LastUpdated,Capacity,Occupancy
2016-10-22 04:30:00,1462.6923076923076,207.57692307692307
2016-10-22 04:45:00,1462.6923076923076,207.57692307692307
2016-10-22 05:00:00,1462.6923076923076,207.57692307692307
2016-10-22 05:15:00,1462.6923076923076,207.57692307692307
2016-10-22 05:30:00,1462.6923076923076,207.57692307692307
2016-10-22 05:45:00,1462.6923076923076,207.57692307692307
2016-10-22 06:00:00,1462.6923076923076,207.57692307692307
2016-10-22 06:15:00,1462.6923076923076,207.57692307692307
2016-10-22 06:30:00,1462.6923076923076,207.57692307692307
2016-10-22 06:45:00,1462.6923076923076,207.57692307692307
2016-10-22 07:00:00,1462.6923076923076,207.57692307692307
2016-10-22 07:15:00,1462.6923076923076,207.57692307692307
2016-10-22 07:30:00,1462.6923076923076,207.57692307692307
2016-10-22 07:45:00,1462.6923076923076,207.57692307692307
2016-10-22 08:00:00,450.0,5.0
2016-10-22 08:15:00,1462.6923076923076,218.23076923076923
2016-10-22 08:30:00,1425.1851851851852,239.88888888888889
2016-10-22 08:45:00,1425.1851851851852,239.88888888888889
2016-10-22 09:00:00,1425.1851851851852,283.0740740740741
2016-10-22 09:15:00,1425.1851851851852,283.0740740740741
2016-10-22 09:30:00,1425.1851851851852,337.44444444444446
2016-10-22 09:45:00,1425.1851851851852,337.44444444444446
2016-10-22 10:00:00,1425.1851851851852,384.3703703703704
2016-10-22 10:15:00,1425.1851851851852,384.3703703703704
2016-10-22 10:30:00,1425.1851851851852,451.14814814814815
2016-10-22 10:45:00,1425.1851851851852,451.14814814814815
2016-10-22 11:00:00,1425.1851851851852,518.6296296296297
2016-10-22 11:15:00,1425.1851851851852,518.6296296296297
2016-10-22 11:30:00,1425.1851851851852,518.6296296296297
2016-10-22 11:45:00,1425.1851851851852,561.1111111111111
2016-10-22 12:00:00,1425.1851851851852,620.0
2016-10-22 12:15:00,1425.1851851851852,620.0
2016-10-22 12:30:00,1425.1851851851852,620.0
2016-10-22 12:45:00,1425.1851851851852,666.5185185185185
2016-10-22 13:00:00,1425.1851851851852,712.3333333333334
2016-10-22 13:15:00,1425.1851851851852,712.3333333333334
2016-10-22 13:30:00,1425.1851851851852,712.3333333333334
2016-10-22 13:45:00,1425.1851851851852,725.2592592592592
2016-10-22 14:00:00,1425.1851851851852,741.7037037037037
2016-10-22 14:15:00,1425.1851851851852,741.7037037037037
2016-10-22 14:30:00,1425.1851851851852,741.7037037037037
2016-10-22 14:45:00,1425.1851851851852,729.925925925926
2016-10-22 15:00:00,1425.1851851851852,725.8888888888889
2016-10-22 15:15:00,1425.1851851851852,725.8888888888889
2016-10-22 15:30:00,1425.1851851851852,710.4444444444445
2016-10-22 15:45:00,1425.1851851851852,710.4444444444445
2016-10-22 16:00:00,1425.1851851851852,677.0370370370371
2016-10-22 16:15:00,1425.1851851851852,677.0370370370371
2016-10-22 16:30:00,1010.0,219.0
2016-10-22 16:45:00,1010.0,219.0
2016-10-22 17:00:00,1010.0,219.0
2016-10-22 17:15:00,1010.0,219.0
2016-10-22 17:30:00,1010.0,219.0
2016-10-22 17:45:00,1010.0,219.0
2016-10-22 18:00:00,1010.0,219.0
2016-10-22 18:15:00,1010.0,219.0
2016-10-22 18:30:00,1010.0,219.0
2016-10-22 18:45:00,1010.0,219.0
2016-10-22 19:00:00,1010.0,219.0
2016-10-22 19:15:00,1010.0,219.0
2016-10-22 19:30:00,1010.0,219.0
2016-10-22 19:45:00,1010.0,219.0
2016-10-22 20:00:00,1010.0,219.0
2016-10-22 20:15:00,1010.0,219.0
2016-10-22 20:30:00,1010.0,219.0
2016-10-22 20:45:00,1010.0,219.0
2016-10-22 21:00:00,1010.0,219.0
2016-10-22 21:15:00,1010.0,219.0
2016-10-22 21:30:00,1010.0,219.0
2016-10-22 21:45:00,1010.0,219.0
2016-10-22 22:00:00,1010.0,219.0
2016-10-22 22:15:00,1010.0,219.0
2016-10-22 22:30:00,1010.0,219.0
2016-10-22 22:45:00,1010.0,219.0
2016-10-22 23:00:00,1010.0,219.0
2016-10-22 23:15:00,1010.0,219.0
2016-10-22 23:30:00,1010.0,219.0
2016-10-22 23:45:00,1010.0,219.0
2016-10-23 00:00:00,1010.0,219.0
2016-10-23 00:15:00,1010.0,219.0
2016-10-23 00:30:00,1010.0,219.0
2016-10-23 00:45:00,1010.0,219.0
2016-10-23 01:00:00,1010.0,219.0
2016-10-23 01:15:00,1010.0,219.0
2016-10-23 01:30:00,1010.0,219.0
2016-10-23 01:45:00,1010.0,219.0
2016-10-23 02:00:00,1010.0,219.0
2016-10-23 02:15:00,1010.0,219.0
2016-10-23 02:30:00,1010.0,219.0
2016-10-23 02:45:00,1010.0,219.0
2016-10-23 03:00:00,1010.0,219.0
2016-10-23 03:15:00,1010.0,219.0
2016-10-23 03:30:00,1010.0,219.0
2016-10-23 03:45:00,1010.0,219.0
2016-10-23 04:00:00,1010.0,219.0
2016-10-23 04:15:00,1010.0,219.0
2016-10-23 04:30:00,1010.0,219.0
2016-10-23 04:45:00,1010.0,219.0
2016-10-23 05:00:00,1010.0,219.0
2016-10-23 05:15:00,1010.0,219.0
2016-10-23 05:30:00,1010.0,219.0
2016-10-23 05:45:00,1010.0,219.0
2016-10-23 06:00:00,1010.0,219.0
2016-10-23 06:15:00,1010.0,219.0
2016-10-23 06:30:00,1010.0,219.0
2016-10-23 06:45:00,1010.0,219.0
2016-10-23 07:00:00,1010.0,219.0
2016-10-23 07:15:00,1010.0,219.0
2016-10-23 07:30:00,1010.0,219.0
2016-10-23 07:45:00,1503.5416666666667,235.375
2016-10-23 08:00:00,600.0,115.0
2016-10-23 08:15:00,1614.7727272727273,241.95454545454547
2016-10-23 08:30:00,450.0,8.0
2016-10-23 08:45:00,1489.2592592592594,235.59259259259258
2016-10-23 09:00:00,1471.5384615384614,245.07692307692307
2016-10-23 09:15:00,1471.5384615384614,245.07692307692307
2016-10-23 09:30:00,1471.5384615384614,267.65384615384613
2016-10-23 09:45:00,1471.5384615384614,267.65384615384613
2016-10-23 10:00:00,1471.5384615384614,299.0
2016-10-23 10:15:00,1471.5384615384614,299.0
2016-10-23 10:30:00,1471.5384615384614,368.8076923076923
2016-10-23 10:45:00,1471.5384615384614,368.8076923076923
2016-10-23 11:00:00,1471.5384615384614,431.1923076923077
2016-10-23 11:15:00,1471.5384615384614,431.1923076923077
2016-10-23 11:30:00,1471.5384615384614,505.84615384615387
2016-10-23 11:45:00,1471.5384615384614,505.84615384615387
2016-10-23 12:00:00,1471.5384615384614,550.3846153846154
2016-10-23 12:15:00,1471.5384615384614,550.3846153846154
2016-10-23 12:30:00,720.0,255.0
2016-10-23 12:45:00,720.0,255.0
2016-10-23 13:00:00,1501.6,626.12
2016-10-23 13:15:00,1471.5384615384614,634.9230769230769
2016-10-23 13:30:00,1471.5384615384614,663.0769230769231
2016-10-23 13:45:00,1471.5384615384614,663.0769230769231
2016-10-23 14:00:00,1471.5384615384614,673.0769230769231
2016-10-23 14:15:00,1471.5384615384614,673.0769230769231
2016-10-23 14:30:00,1471.5384615384614,670.5384615384615
2016-10-23 14:45:00,1471.5384615384614,670.5384615384615
2016-10-23 15:00:00,1471.5384615384614,648.8076923076923
2016-10-23 15:15:00,1471.5384615384614,648.8076923076923
2016-10-23 15:30:00,1471.5384615384614,587.7307692307693
2016-10-23 15:45:00,1471.5384615384614,587.7307692307693
2016-10-23 16:00:00,1471.5384615384614,513.8461538461538
2016-10-23 16:15:00,1471.5384615384614,513.8461538461538
2016-10-23 16:30:00,1392.142857142857,262.92857142857144
2016-10-23 16:45:00,1392.142857142857,262.92857142857144
2016-10-23 17:00:00,1392.142857142857,262.92857142857144
2016-10-23 17:15:00,1392.142857142857,262.92857142857144
2016-10-23 17:30:00,1392.142857142857,262.92857142857144
2016-10-23 17:45:00,1392.142857142857,262.92857142857144
2016-10-23 18:00:00,1392.142857142857,262.92857142857144
2016-10-23 18:15:00,1392.142857142857,262.92857142857144
2016-10-23 18:30:00,1392.142857142857,262.92857142857144
2016-10-23 18:45:00,1392.142857142857,262.92857142857144
2016-10-23 19:00:00,1392.142857142857,262.92857142857144
2016-10-23 19:15:00,1392.142857142857,262.92857142857144
2016-10-23 19:30:00,1392.142857142857,262.92857142857144
2016-10-23 19:45:00,1392.142857142857,262.92857142857144
2016-10-23 20:00:00,1392.142857142857,262.92857142857144
2016-10-23 20:15:00,1392.142857142857,262.92857142857144
2016-10-23 20:30:00,1392.142857142857,262.92857142857144
2016-10-23 20:45:00,1392.142857142857,262.92857142857144
2016-10-23 21:00:00,1392.142857142857,262.92857142857144
2016-10-23 21:15:00,1392.142857142857,262.92857142857144
2016-10-23 21:30:00,1392.142857142857,262.92857142857144
2016-10-23 21:45:00,1392.142857142857,262.92857142857144
2016-10-23 22:00:00,1392.142857142857,262.92857142857144
2016-10-23 22:15:00,1392.142857142857,262.92857142857144
2016-10-23 22:30:00,1392.142857142857,262.92857142857144
2016-10-23 22:45:00,1392.142857142857,262.92857142857144
2016-10-23 23:00:00,1392.142857142857,262.92857142857144
2016-10-23 23:15:00,1392.142857142857,262.92857142857144
2016-10-23 23:30:00,1392.142857142857,262.92857142857144
2016-10-23 23:45:00,1392.142857142857,262.92857142857144
2016-10-24 00:00:00,1392.142857142857,262.92857142857144
2016-10-24 00:15:00,1392.142857142857,262.92857142857144
2016-10-24 00:30:00,1392.142857142857,262.92857142857144
2016-10-24 00:45:00,1392.142857142857,262.92857142857144
2016-10-24 01:00:00,1392.142857142857,262.92857142857144
2016-10-24 01:15:00,1392.142857142857,262.92857142857144
2016-10-24 01:30:00,1392.142857142857,262.92857142857144
2016-10-24 01:45:00,1392.142857142857,262.92857142857144
2016-10-24 02:00:00,1392.142857142857,262.92857142857144
2016-10-24 02:15:00,1392.142857142857,262.92857142857144
2016-10-24 02:30:00,1392.142857142857,262.92857142857144
2016-10-24 02:45:00,1392.142857142857,262.92857142857144
2016-10-24 03:00:00,1392.142857142857,262.92857142857144
2016-10-24 03:15:00,1392.142857142857,262.92857142857144
2016-10-24 03:30:00,1392.142857142857,262.92857142857144
2016-10-24 03:45:00,1392.142857142857,262.92857142857144
2016-10-24 04:00:00,1392.142857142857,262.92857142857144
2016-10-24 04:15:00,1392.142857142857,262.92857142857144
2016-10-24 04:30:00,1392.142857142857,262.92857142857144
2016-10-24 04:45:00,1392.142857142857,262.92857142857144
2016-10-24 05:00:00,1392.142857142857,262.92857142857144
2016-10-24 05:15:00,1392.142857142857,262.92857142857144
2016-10-24 05:30:00,1392.142857142857,262.92857142857144
2016-10-24 05:45:00,1392.142857142857,262.92857142857144
2016-10-24 06:00:00,1392.142857142857,262.92857142857144
2016-10-24 06:15:00,1392.142857142857,262.92857142857144
2016-10-24 06:30:00,1392.142857142857,262.92857142857144
2016-10-24 06:45:00,1392.142857142857,262.92857142857144
2016-10-24 07:00:00,1392.142857142857,262.92857142857144
2016-10-24 07:15:00,1392.142857142857,262.92857142857144
2016-10-24 07:30:00,1392.142857142857,262.92857142857144
2016-10-24 07:45:00,1392.142857142857,262.92857142857144
2016-10-24 08:00:00,1392.142857142857,343.9642857142857
2016-10-24 08:15:00,1392.142857142857,343.9642857142857
2016-10-24 08:30:00,450.0,19.0
2016-10-24 08:45:00,450.0,19.0
2016-10-24 09:00:00,1427.037037037037,443.2962962962963
2016-10-24 09:15:00,1392.142857142857,476.82142857142856
2016-10-24 09:30:00,1392.142857142857,476.82142857142856
2016-10-24 09:45:00,1392.142857142857,521.3571428571429
2016-10-24 10:00:00,1392.142857142857,574.7142857142857
2016-10-24 10:15:00,1392.142857142857,574.7142857142857
2016-10-24 10:30:00,1392.142857142857,574.7142857142857
2016-10-24 10:45:00,500.0,337.0
2016-10-24 11:00:00,1425.1851851851852,637.0
2016-10-24 11:15:00,1392.142857142857,666.25
2016-10-24 11:30:00,610.0,455.0
2016-10-24 11:45:00,610.0,455.0
2016-10-24 12:00:00,1452.3076923076924,737.0
2016-10-24 12:15:00,1392.142857142857,745.6785714285714
2016-10-24 12:30:00,1392.142857142857,745.6785714285714
2016-10-24 12:45:00,1392.142857142857,767.6785714285714
2016-10-24 13:00:00,500.0,349.0
2016-10-24 13:15:00,500.0,349.0
2016-10-24 13:30:00,1425.1851851851852,790.0
2016-10-24 13:45:00,1392.142857142857,777.3571428571429
2016-10-24 14:00:00,1392.142857142857,772.2142857142857
2016-10-24 14:15:00,1392.142857142857,772.2142857142857
2016-10-24 14:30:00,1392.142857142857,772.2142857142857
2016-10-24 14:45:00,1392.142857142857,762.8928571428571
2016-10-24 15:00:00,1392.142857142857,717.9285714285714
2016-10-24 15:15:00,1392.142857142857,717.9285714285714
2016-10-24 15:30:00,1392.142857142857,717.9285714285714
2016-10-24 15:45:00,1392.142857142857,670.5
2016-10-24 16:00:00,1392.142857142857,670.5
2016-10-24 16:15:00,1392.142857142857,597.6428571428571
2016-10-24 16:30:00,1392.142857142857,597.6428571428571
2016-10-24 16:45:00,1359.655172413793,277.44827586206895
2016-10-24 17:00:00,1359.655172413793,277.44827586206895
2016-10-24 17:15:00,1359.655172413793,277.44827586206895
2016-10-24 17:30:00,1359.655172413793,277.44827586206895
2016-10-24 17:45:00,1359.655172413793,277.44827586206895
2016-10-24 18:00:00,1359.655172413793,277.44827586206895
2016-10-24 18:15:00,1359.655172413793,277.44827586206895
2016-10-24 18:30:00,1359.655172413793,277.44827586206895
2016-10-24 18:45:00,1359.655172413793,277.44827586206895
2016-10-24 19:00:00,1359.655172413793,277.44827586206895
2016-10-24 19:15:00,1359.655172413793,277.44827586206895
2016-10-24 19:30:00,1359.655172413793,277.44827586206895
2016-10-24 19:45:00,1359.655172413793,277.44827586206895
2016-10-24 20:00:00,1359.655172413793,277.44827586206895
2016-10-24 20:15:00,1359.655172413793,277.44827586206895
2016-10-24 20:30:00,1359.655172413793,277.44827586206895
2016-10-24 20:45:00,1359.655172413793,277.44827586206895
2016-10-24 21:00:00,1359.655172413793,277.44827586206895
2016-10-24 21:15:00,1359.655172413793,277.44827586206895
2016-10-24 21:30:00,1359.655172413793,277.44827586206895
2016-10-24 21:45:00,1359.655172413793,277.44827586206895
2016-10-24 22:00:00,1359.655172413793,277.44827586206895
2016-10-24 22:15:00,1359.655172413793,277.44827586206895
2016-10-24 22:30:00,1359.655172413793,277.44827586206895
2016-10-24 22:45:00,1359.655172413793,277.44827586206895
2016-10-24 23:00:00,1359.655172413793,277.44827586206895
2016-10-24 23:15:00,1359.655172413793,277.44827586206895
2016-10-24 23:30:00,1359.655172413793,277.44827586206895
2016-10-24 23:45:00,1359.655172413793,277.44827586206895
2016-10-25 00:00:00,1359.655172413793,277.44827586206895
2016-10-25 00:15:00,1359.655172413793,277.44827586206895
2016-10-25 00:30:00,1359.655172413793,277.44827586206895
2016-10-25 00:45:00,1359.655172413793,277.44827586206895
2016-10-25 01:00:00,1359.655172413793,277.44827586206895
2016-10-25 01:15:00,1359.655172413793,277.44827586206895
2016-10-25 01:30:00,1359.655172413793,277.44827586206895
2016-10-25 01:45:00,1359.655172413793,277.44827586206895
2016-10-25 02:00:00,1359.655172413793,277.44827586206895
2016-10-25 02:15:00,1359.655172413793,277.44827586206895
2016-10-25 02:30:00,1359.655172413793,277.44827586206895
2016-10-25 02:45:00,1359.655172413793,277.44827586206895
2016-10-25 03:00:00,1359.655172413793,277.44827586206895
2016-10-25 03:15:00,1359.655172413793,277.44827586206895
2016-10-25 03:30:00,1359.655172413793,277.44827586206895
2016-10-25 03:45:00,1359.655172413793,277.44827586206895
2016-10-25 04:00:00,1359.655172413793,277.44827586206895
2016-10-25 04:15:00,1359.655172413793,277.44827586206895
2016-10-25 04:30:00,1359.655172413793,277.44827586206895
2016-10-25 04:45:00,1359.655172413793,277.44827586206895
2016-10-25 05:00:00,1359.655172413793,277.44827586206895
2016-10-25 05:15:00,1359.655172413793,277.44827586206895
2016-10-25 05:30:00,1359.655172413793,277.44827586206895
2016-10-25 05:45:00,1359.655172413793,277.44827586206895
2016-10-25 06:00:00,1359.655172413793,277.44827586206895
2016-10-25 06:15:00,1359.655172413793,277.44827586206895
2016-10-25 06:30:00,1359.655172413793,277.44827586206895
2016-10-25 06:45:00,1359.655172413793,277.44827586206895
2016-10-25 07:00:00,1359.655172413793,277.44827586206895
2016-10-25 07:15:00,1359.655172413793,277.44827586206895
2016-10-25 07:30:00,1359.655172413793,277.44827586206895
2016-10-25 07:45:00,1359.655172413793,277.44827586206895
2016-10-25 08:00:00,1359.655172413793,277.44827586206895
2016-10-25 08:15:00,1427.037037037037,362.48148148148147
2016-10-25 08:30:00,1392.142857142857,445.0
2016-10-25 08:45:00,1392.142857142857,445.0
2016-10-25 09:00:00,1392.142857142857,445.0
2016-10-25 09:15:00,1392.142857142857,491.2857142857143
2016-10-25 09:30:00,1392.142857142857,573.7857142857143
2016-10-25 09:45:00,1392.142857142857,573.7857142857143
2016-10-25 10:00:00,1392.142857142857,638.6071428571429
2016-10-25 10:15:00,1392.142857142857,638.6071428571429
2016-10-25 10:30:00,1392.142857142857,684.6428571428571
2016-10-25 10:45:00,1392.142857142857,684.6428571428571
2016-10-25 11:00:00,1392.142857142857,742.75
2016-10-25 11:15:00,1392.142857142857,742.75
2016-10-25 11:30:00,1392.142857142857,791.3214285714286
2016-10-25 11:45:00,1392.142857142857,791.3214285714286
2016-10-25 12:00:00,1392.142857142857,791.3214285714286
2016-10-25 12:15:00,1392.142857142857,816.5
2016-10-25 12:30:00,500.0,364.0
2016-10-25 12:45:00,500.0,364.0
2016-10-25 13:00:00,1425.1851851851852,850.3703703703703
2016-10-25 13:15:00,1392.142857142857,843.8571428571429
2016-10-25 13:30:00,1392.142857142857,847.1785714285714
2016-10-25 13:45:00,1392.142857142857,847.1785714285714
2016-10-25 14:00:00,1392.142857142857,843.0
2016-10-25 14:15:00,1392.142857142857,843.0
2016-10-25 14:30:00,1392.142857142857,822.2857142857143
2016-10-25 14:45:00,1392.142857142857,822.2857142857143
2016-10-25 15:00:00,1392.142857142857,822.2857142857143
2016-10-25 15:15:00,1392.142857142857,783.0714285714286
2016-10-25 15:30:00,1392.142857142857,732.1071428571429
2016-10-25 15:45:00,1392.142857142857,732.1071428571429
2016-10-25 16:00:00,1392.142857142857,656.4285714285714
2016-10-25 16:15:00,1392.142857142857,656.4285714285714
2016-10-25 16:30:00,1392.142857142857,269.2857142857143
2016-10-25 16:45:00,1392.142857142857,269.2857142857143
2016-10-25 17:00:00,1392.142857142857,269.2857142857143
2016-10-25 17:15:00,1392.142857142857,269.2857142857143
2016-10-25 17:30:00,1392.142857142857,269.2857142857143
2016-10-25 17:45:00,1392.142857142857,269.2857142857143
2016-10-25 18:00:00,1392.142857142857,269.2857142857143
2016-10-25 18:15:00,1392.142857142857,269.2857142857143
2016-10-25 18:30:00,1392.142857142857,269.2857142857143
2016-10-25 18:45:00,1392.142857142857,269.2857142857143
2016-10-25 19:00:00,1392.142857142857,269.2857142857143
2016-10-25 19:15:00,1392.142857142857,269.2857142857143
2016-10-25 19:30:00,1392.142857142857,269.2857142857143
2016-10-25 19:45:00,1392.142857142857,269.2857142857143
2016-10-25 20:00:00,1392.142857142857,269.2857142857143
2016-10-25 20:15:00,1392.142857142857,269.2857142857143
2016-10-25 20:30:00,1392.142857142857,269.2857142857143
2016-10-25 20:45:00,1392.142857142857,269.2857142857143
2016-10-25 21:00:00,1392.142857142857,269.2857142857143
2016-10-25 21:15:00,1392.142857142857,269.2857142857143
2016-10-25 21:30:00,1392.142857142857,269.2857142857143
