LastUpdated,Capacity,Occupancy,rownum,cubic_fill
2016-10-27 15:45:00,1392.142857142857,802.7857142857143,2240,1392.1428571428569
2016-10-27 16:00:00,,,2241,1395.7096871564286
2016-10-27 16:15:00,1392.142857142857,739.6071428571429,2242,1392.142857142857
2016-10-27 16:30:00,,,2243,1371.3019196078737
2016-10-27 16:45:00,,,2244,1331.9082958901022
2016-10-27 17:00:00,,,2245,1274.8988745363868
2016-10-27 17:15:00,,,2246,1201.210544093573
2016-10-27 17:30:00,,,2247,1111.7801931085055
2016-10-27 17:45:00,,,2248,1007.5447101280291
2016-10-27 18:00:00,,,2249,889.4409836989896
2016-10-27 18:15:00,,,2250,758.4059023682314
2016-10-27 18:30:00,,,2251,615.3763546825998
2016-10-27 18:45:00,,,2252,461.28922918893977
2016-10-27 19:00:00,,,2253,297.0814144340964
2016-10-27 19:15:00,,,2254,123.68979896491476
2016-10-27 19:30:00,,,2255,-57.94872867176012
2016-10-27 19:45:00,,,2256,-246.89727992908354
2016-10-27 20:00:00,,,2257,-442.2189662602097
2016-10-27 20:15:00,,,2258,-642.9768991182939
2016-10-27 20:30:00,,,2259,-848.2341899564912
2016-10-27 20:45:00,,,2260,-1057.053950227957
2016-10-27 21:00:00,,,2261,-1268.4992913858455
2016-10-27 21:15:00,,,2262,-1481.6333248833118
2016-10-27 21:30:00,,,2263,-1695.5191621735105
2016-10-27 21:45:00,,,2264,-1909.2199147095992
2016-10-27 22:00:00,,,2265,-2121.7986939447287
2016-10-27 22:15:00,,,2266,-2332.3186113320558
2016-10-27 22:30:00,,,2267,-2539.842778324736
2016-10-27 22:45:00,,,2268,-2743.4343063759243
2016-10-27 23:00:00,,,2269,-2942.1563069387753
2016-10-27 23:15:00,,,2270,-3135.0718914664426
2016-10-27 23:30:00,,,2271,-3321.2441714120855
2016-10-27 23:45:00,,,2272,-3499.736258228853
2016-10-28 00:00:00,,,2273,-3669.611263369903
2016-10-28 00:15:00,,,2274,-3829.932298288392
2016-10-28 00:30:00,,,2275,-3979.7624744374725
2016-10-28 00:45:00,,,2276,-4118.164903270299
2016-10-28 01:00:00,,,2277,-4244.2026962400305
2016-10-28 01:15:00,,,2278,-4356.938964799816
2016-10-28 01:30:00,,,2279,-4455.436820402817
2016-10-28 01:45:00,,,2280,-4538.759374502183
2016-10-28 02:00:00,,,2281,-4605.969738551072
2016-10-28 02:15:00,,,2282,-4656.131024002638
2016-10-28 02:30:00,,,2283,-4688.306342310036
2016-10-28 02:45:00,,,2284,-4701.558804926419
2016-10-28 03:00:00,,,2285,-4694.951523304946
2016-10-28 03:15:00,,,2286,-4667.54760889877
2016-10-28 03:30:00,,,2287,-4618.410173161044
2016-10-28 03:45:00,,,2288,-4546.602327544926
2016-10-28 04:00:00,,,2289,-4451.187183503571
2016-10-28 04:15:00,,,2290,-4331.227852490129
2016-10-28 04:30:00,,,2291,-4185.787445957762
2016-10-28 04:45:00,,,2292,-4013.9290753596206
2016-10-28 05:00:00,,,2293,-3814.715852148861
2016-10-28 05:15:00,,,2294,-3587.2108877786377
2016-10-28 05:30:00,,,2295,-3330.477293702106
2016-10-28 05:45:00,,,2296,-3043.5781813724197
2016-10-28 06:00:00,,,2297,-2725.5766622427363
2016-10-28 06:15:00,,,2298,-2375.5358477662076
2016-10-28 06:30:00,,,2299,-1992.5188493959913
2016-10-28 06:45:00,,,2300,-1575.5887785852408
2016-10-28 07:00:00,,,2301,-1123.8087467871112
2016-10-28 07:15:00,,,2302,-636.2418654547582
2016-10-28 07:30:00,,,2303,-111.95124604133616
2016-10-28 07:45:00,450.0,10.0,2304,450.0
2016-10-28 08:00:00,,,2305,1013.3715561611561
2016-10-28 08:15:00,1393.2142857142858,321.85714285714283,2306,1393.214285714286
2016-10-28 08:30:00,,,2307,1448.2620665399897
2016-10-28 08:45:00,1360.6896551724137,401.9310344827586,2308,1360.689655172414
2016-10-28 09:00:00,,,2309,1337.3902146246992
2016-10-28 09:15:00,1360.6896551724137,473.0689655172414,2310,1360.689655172414
2016-10-28 09:30:00,,,2311,1371.1671635686787
2016-10-28 09:45:00,,,2312,1366.9822852143961
2016-10-28 10:00:00,1360.6896551724137,564.6551724137931,2313,1360.6896551724137
2016-10-28 10:15:00,1360.6896551724137,619.8965517241379,2314,1360.6896551724137
2016-10-28 10:30:00,,,2315,1361.0335148138092
2016-10-28 10:45:00,1360.6896551724137,668.7241379310345,2316,1360.6896551724137
2016-10-28 11:00:00,,,2317,1360.6200770287248
2016-10-28 11:15:00,1360.6896551724137,718.2758620689655,2318,1360.6896551724135
2016-10-28 11:30:00,,,2319,1360.60196048526
2016-10-28 11:45:00,,,2320,1360.5124742083067
2016-10-28 12:00:00,1360.6896551724137,761.2413793103449,2321,1360.6896551724137
2016-10-28 12:15:00,1360.6896551724137,791.6896551724138,2322,1360.6896551724135
2016-10-28 12:30:00,,,2323,1358.5839562820515
2016-10-28 12:45:00,,,2324,1357.1899672311163
2016-10-28 13:00:00,1360.6896551724137,794.2068965517242,2325,1360.6896551724135
2016-10-28 13:15:00,1360.6896551724137,809.0344827586207,2326,1360.6896551724137
2016-10-28 13:30:00,,,2327,1322.8747698330558
2016-10-28 13:45:00,,,2328,1297.872453193175
2016-10-28 14:00:00,1360.6896551724137,839.448275862069,2329,1360.689655172414
2016-10-28 14:15:00,1360.6896551724137,844.7586206896551,2330,1360.6896551724137
2016-10-28 14:30:00,,,2331,715.4424545184066
2016-10-28 14:45:00,500.0,256.0,2332,500.00000000000006
2016-10-28 15:00:00,1391.4285714285713,840.5357142857143,2333,1391.4285714285713
2016-10-28 15:15:00,1360.6896551724137,782.0,2334,1360.6896551724137
2016-10-28 15:30:00,,,2335,646.598333575929
2016-10-28 15:45:00,500.0,225.0,2336,500.0
2016-10-28 16:00:00,1391.4285714285713,748.3928571428571,2337,1391.4285714285716
2016-10-28 16:15:00,1360.6896551724137,673.9655172413793,2338,1360.6896551724137
2016-10-28 16:30:00,,,2339,1029.74043768989
2016-10-28 16:45:00,,,2340,709.6909021189994
2016-10-28 17:00:00,,,2341,400.54312666793794
2016-10-28 17:15:00,,,2342,102.29918954490152
2016-10-28 17:30:00,,,2343,-185.03883104191385
2016-10-28 17:45:00,,,2344,-461.4688568843121
2016-10-28 18:00:00,,,2345,-726.9888097740973
2016-10-28 18:15:00,,,2346,-981.5966115030734
2016-10-28 18:30:00,,,2347,-1225.2901838630448
2016-10-28 18:45:00,,,2348,-1458.0674486458151
2016-10-28 19:00:00,,,2349,-1679.926327643189
2016-10-28 19:15:00,,,2350,-1890.8647426469693
2016-10-28 19:30:00,,,2351,-2090.8806154489607
2016-10-28 19:45:00,,,2352,-2279.971867840968
2016-10-28 20:00:00,,,2353,-2458.136421614794
2016-10-28 20:15:00,,,2354,-2625.3721985622437
2016-10-28 20:30:00,,,2355,-2781.6771204751212
2016-10-28 20:45:00,,,2356,-2927.049109145229
2016-10-28 21:00:00,,,2357,-3061.4860863643726
2016-10-28 21:15:00,,,2358,-3184.985973924356
2016-10-28 21:30:00,,,2359,-3297.5466936169832
2016-10-28 21:45:00,,,2360,-3399.1661672340565
2016-10-28 22:00:00,,,2361,-3489.8423165673817
2016-10-28 22:15:00,,,2362,-3569.5730634087636
2016-10-28 22:30:00,,,2363,-3638.3563295500044
2016-10-28 22:45:00,,,2364,-3696.1900367829094
2016-10-28 23:00:00,,,2365,-3743.0721068992816
2016-10-28 23:15:00,,,2366,-3779.0004616909246
2016-10-28 23:30:00,,,2367,-3803.9730229496445
2016-10-28 23:45:00,,,2368,-3817.987712467244
2016-10-29 00:00:00,,,2369,-3821.0424520355273
2016-10-29 00:15:00,,,2370,-3813.135163446297
2016-10-29 00:30:00,,,2371,-3794.2637684913607
2016-10-29 00:45:00,,,2372,-3764.4261889625195
2016-10-29 01:00:00,,,2373,-3723.620346651578
2016-10-29 01:15:00,,,2374,-3671.8441633503408
2016-10-29 01:30:00,,,2375,-3609.095560850611
2016-10-29 01:45:00,,,2376,-3535.3724609441933
2016-10-29 02:00:00,,,2377,-3450.6727854228925
2016-10-29 02:15:00,,,2378,-3354.994456078512
2016-10-29 02:30:00,,,2379,-3248.3353947028545
2016-10-29 02:45:00,,,2380,-3130.6935230877248
2016-10-29 03:00:00,,,2381,-3002.0667630249286
2016-10-29 03:15:00,,,2382,-2862.453036306269
2016-10-29 03:30:00,,,2383,-2711.850264723548
2016-10-29 03:45:00,,,2384,-2550.2563700685737
2016-10-29 04:00:00,,,2385,-2377.6692741331453
2016-10-29 04:15:00,,,2386,-2194.0868987090703
2016-10-29 04:30:00,,,2387,-1999.5071655881525
2016-10-29 04:45:00,,,2388,-1793.927996562194
2016-10-29 05:00:00,,,2389,-1577.3473134230003
2016-10-29 05:15:00,,,2390,-1349.7630379623754
2016-10-29 05:30:00,,,2391,-1111.173091972123
2016-10-29 05:45:00,,,2392,-861.575397244047
2016-10-29 06:00:00,,,2393,-600.967875569952
2016-10-29 06:15:00,,,2394,-329.3484487416413
2016-10-29 06:30:00,,,2395,-46.715038550919644
2016-10-29 06:45:00,,,2396,246.93443321040945
2016-10-29 07:00:00,,,2397,551.6020447505417
2016-10-29 07:15:00,,,2398,867.2898742776734
2016-10-29 07:30:00,1194.0,41.0,2399,1194.0
2016-10-29 07:45:00,1468.64,234.68,2400,1468.6399999999999
2016-10-29 08:00:00,,,2401,1481.9067013004935
2016-10-29 08:15:00,1386.0714285714287,222.03571428571428,2402,1386.0714285714287
2016-10-29 08:30:00,,,2403,1379.559191333901
2016-10-29 08:45:00,1420.7407407407406,269.14814814814815,2404,1420.7407407407409
2016-10-29 09:00:00,,,2405,1430.6141127289836
2016-10-29 09:15:00,1420.7407407407406,327.85185185185185,2406,1420.7407407407406
2016-10-29 09:30:00,,,2407,1418.0951381734458
2016-10-29 09:45:00,1420.7407407407406,427.85185185185185,2408,1420.7407407407404
2016-10-29 10:00:00,,,2409,1421.449779021676
2016-10-29 10:15:00,1420.7407407407406,505.74074074074076,2410,1420.7407407407406
2016-10-29 10:30:00,,,2411,1420.5501901842927
2016-10-29 10:45:00,1420.7407407407406,580.3703703703703,2412,1420.7407407407409
2016-10-29 11:00:00,,,2413,1420.7939046855981
2016-10-29 11:15:00,1420.7407407407406,625.0,2414,1420.7407407407404
2016-10-29 11:30:00,,,2415,1420.7168426040114
2016-10-29 11:45:00,,,2416,1420.7263974307673
2016-10-29 12:00:00,1420.7407407407406,706.1111111111111,2417,1420.7407407407406
2016-10-29 12:15:00,1420.7407407407406,734.5185185185185,2418,1420.7407407407406
2016-10-29 12:30:00,,,2419,1420.7400840636785
2016-10-29 12:45:00,1420.7407407407406,741.7037037037037,2420,1420.7407407407404
2016-10-29 13:00:00,,,2421,1420.740382949358
2016-10-29 13:15:00,1420.7407407407406,757.8148148148148,2422,1420.7407407407409
2016-10-29 13:30:00,,,2423,1420.742828583333
2016-10-29 13:45:00,1420.7407407407406,797.5185185185185,2424,1420.7407407407406
2016-10-29 14:00:00,,,2425,1420.7327471617539
2016-10-29 14:15:00,1420.7407407407406,834.8148148148148,2426,1420.7407407407406
2016-10-29 14:30:00,,,2427,1420.7706272140945
2016-10-29 14:45:00,1420.7407407407406,845.8888888888889,2428,1420.7407407407409
2016-10-29 15:00:00,,,2429,1420.6291884263114
2016-10-29 15:15:00,1420.7407407407406,836.2962962962963,2430,1420.7407407407409
2016-10-29 15:30:00,,,2431,1421.1570635251037
2016-10-29 15:45:00,1420.7407407407406,814.8888888888889,2432,1420.7407407407406
2016-10-29 16:00:00,,,2433,1419.1870019177177
2016-10-29 16:15:00,1420.7407407407406,782.5185185185185,2434,1420.7407407407406
2016-10-29 16:30:00,,,2435,1429.8174493052352
2016-10-29 16:45:00,,,2436,1446.9653491948682
2016-10-29 17:00:00,,,2437,1471.765844365367
2016-10-29 17:15:00,,,2438,1503.8003387724586
2016-10-29 17:30:00,,,2439,1542.6502363718696
2016-10-29 17:45:00,,,2440,1587.896941119327
2016-10-29 18:00:00,,,2441,1639.1218569705577
2016-10-29 18:15:00,,,2442,1695.9063878812894
2016-10-29 18:30:00,,,2443,1757.8319378072483
2016-10-29 18:45:00,,,2444,1824.4799107041613
2016-10-29 19:00:00,,,2445,1895.4317105277557
2016-10-29 19:15:00,,,2446,1970.2687412337589
2016-10-29 19:30:00,,,2447,2048.572406777897
2016-10-29 19:45:00,,,2448,2129.924111115898
2016-10-29 20:00:00,,,2449,2213.905258203488
2016-10-29 20:15:00,,,2450,2300.0972519963943
2016-10-29 20:30:00,,,2451,2388.0814964503434
2016-10-29 20:45:00,,,2452,2477.439395521064
2016-10-29 21:00:00,,,2453,2567.75235316428
2016-10-29 21:15:00,,,2454,2658.6017733357207
2016-10-29 21:30:00,,,2455,2749.5690599911136
2016-10-29 21:45:00,,,2456,2840.2356170861835
2016-10-29 22:00:00,,,2457,2930.182848576659
2016-10-29 22:15:00,,,2458,3018.9921584182666
2016-10-29 22:30:00,,,2459,3106.244950566733
2016-10-29 22:45:00,,,2460,3191.5226289777847
2016-10-29 23:00:00,,,2461,3274.406597607151
2016-10-29 23:15:00,,,2462,3354.4782604105567
2016-10-29 23:30:00,,,2463,3431.3190213437288
2016-10-29 23:45:00,,,2464,3504.510284362396
2016-10-30 00:00:00,,,2465,3573.633453422283
2016-10-30 00:15:00,,,2466,3638.269932479119
2016-10-30 00:30:00,,,2467,3698.0011254886276
2016-10-30 00:45:00,,,2468,3752.4084364065393
2016-10-30 01:00:00,,,2469,3801.0732691885805
2016-10-30 01:15:00,,,2470,3843.577027790476
2016-10-30 01:30:00,,,2471,3879.501116167956
2016-10-30 01:45:00,,,2472,3908.4269382767447
2016-10-30 02:00:00,,,2473,3929.93589807257
2016-10-30 02:15:00,,,2474,3943.6093995111596
2016-10-30 02:30:00,,,2475,3949.028846548239
2016-10-30 02:45:00,,,2476,3945.7756431395374
2016-10-30 03:00:00,,,2477,3933.431193240779
2016-10-30 03:15:00,,,2478,3911.576900807693
2016-10-30 03:30:00,,,2479,3879.794169796006
2016-10-30 03:45:00,,,2480,3837.664404161443
2016-10-30 04:00:00,,,2481,3784.7690078597334
2016-10-30 04:15:00,,,2482,3720.689384846603
2016-10-30 04:30:00,,,2483,3645.00693907778
2016-10-30 04:45:00,,,2484,3557.3030745089886
2016-10-30 05:00:00,,,2485,3457.159195095959
2016-10-30 05:15:00,,,2486,3344.1567047944163
2016-10-30 05:30:00,,,2487,3217.877007560088
2016-10-30 05:45:00,,,2488,3077.9015073487017
2016-10-30 06:00:00,,,2489,2923.811608115983
2016-10-30 06:15:00,,,2490,2755.18871381766
2016-10-30 06:30:00,,,2491,2571.6142284094585
2016-10-30 06:45:00,,,2492,2372.6695558471065
2016-10-30 07:00:00,,,2493,2157.9361000863314
2016-10-30 07:15:00,,,2494,1926.995265082859
2016-10-30 07:30:00,,,2495,1679.428454792417
2016-10-30 07:45:00,1414.8170731707316,228.5487804878049,2496,1414.8170731707316
2016-10-30 08:00:00,1200.0,107.0,2497,1200.0
2016-10-30 08:15:00,1302.5,195.8,2498,1302.5000000000002
2016-10-30 08:30:00,,,2499,1628.055577992851
2016-10-30 08:45:00,1391.4285714285713,231.85714285714286,2500,1391.428571428571
2016-10-30 09:00:00,600.0,132.0,2501,600.0
2016-10-30 09:15:00,1458.076923076923,255.46153846153845,2502,1458.076923076923
2016-10-30 09:30:00,,,2503,1707.6964481172563
2016-10-30 09:45:00,1391.4285714285713,261.0,2504,1391.428571428571
2016-10-30 10:00:00,,,2505,1308.922314378681
2016-10-30 10:15:00,1391.4285714285713,289.57142857142856,2506,1391.4285714285716
2016-10-30 10:30:00,,,2507,1413.516766895491
2016-10-30 10:45:00,1391.4285714285713,350.7142857142857,2508,1391.4285714285713
2016-10-30 11:00:00,,,2509,1385.5820466107837
2016-10-30 11:15:00,1391.4285714285713,417.0357142857143,2510,1391.4285714285713
2016-10-30 11:30:00,,,2511,1392.7264752328026
2016-10-30 11:45:00,1391.4285714285713,481.60714285714283,2512,1391.4285714285716
2016-10-30 12:00:00,,,2513,1392.0834810294346
2016-10-30 12:15:00,1391.4285714285713,513.1428571428571,2514,1391.4285714285713
2016-10-30 12:30:00,,,2515,1386.5438819522933
2016-10-30 12:45:00,,,2516,1383.6913932798138
2016-10-30 13:00:00,1391.4285714285713,568.1785714285714,2517,1391.428571428571
2016-10-30 13:15:00,1391.4285714285713,591.75,2518,1391.4285714285713
2016-10-30 13:30:00,,,2519,1327.0213294991645
2016-10-30 13:45:00,1391.4285714285713,630.7142857142857,2520,1391.4285714285716
2016-10-30 14:00:00,,,2521,1714.0932282102342
2016-10-30 14:15:00,,,2522,1892.5669511021774
2016-10-30 14:30:00,1391.4285714285713,645.5357142857143,2523,1391.4285714285713
2016-10-30 14:45:00,600.0,71.0,2524,600.0
2016-10-30 15:00:00,1420.7407407407406,655.3333333333334,2525,1420.7407407407404
2016-10-30 15:15:00,600.0,66.0,2526,599.9999999999998
2016-10-30 15:30:00,1420.7407407407406,616.9629629629629,2527,1420.7407407407406
2016-10-30 15:45:00,,,2528,2734.3912324613843
2016-10-30 16:00:00,,,2529,3928.702996033038
2016-10-30 16:15:00,,,2530,5007.381767074915
2016-10-30 16:30:00,,,2531,5974.133281206228
2016-10-30 16:45:00,,,2532,6832.6632740461955
2016-10-30 17:00:00,,,2533,7586.677481214035
2016-10-30 17:15:00,,,2534,8239.881638328954
2016-10-30 17:30:00,,,2535,8795.981481010176
2016-10-30 17:45:00,,,2536,9258.682744876913
2016-10-30 18:00:00,,,2537,9631.691165548382
2016-10-30 18:15:00,,,2538,9918.712478643794
2016-10-30 18:30:00,,,2539,10123.452419782367
2016-10-30 18:45:00,,,2540,10249.616724583313
2016-10-30 19:00:00,,,2541,10300.911128665854
2016-10-30 19:15:00,,,2542,10281.041367649199
2016-10-30 19:30:00,,,2543,10193.713177152564
2016-10-30 19:45:00,,,2544,10042.632292795166
2016-10-30 20:00:00,,,2545,9831.504450196218
2016-10-30 20:15:00,,,2546,9564.03538497494
2016-10-30 20:30:00,,,2547,9243.930832750544
2016-10-30 20:45:00,,,2548,8874.896529142243
2016-10-30 21:00:00,,,2549,8460.638209769255
2016-10-30 21:15:00,,,2550,8004.861610250797
2016-10-30 21:30:00,,,2551,7511.272466206077
2016-10-30 21:45:00,,,2552,6983.57651325432
2016-10-30 22:00:00,,,2553,6425.479487014734
2016-10-30 22:15:00,,,2554,5840.687123106536
2016-10-30 22:30:00,,,2555,5232.905157148941
2016-10-30 22:45:00,,,2556,4605.839324761166
2016-10-30 23:00:00,,,2557,3963.1953615624257
2016-10-30 23:15:00,,,2558,3308.6790031719343
2016-10-30 23:30:00,,,2559,2645.9959852089064
2016-10-30 23:45:00,,,2560,1978.8520432925584
2016-10-31 00:00:00,,,2561,1310.9529130421015
2016-10-31 00:15:00,,,2562,646.0043300767579
2016-10-31 00:30:00,,,2563,-12.2879699842577
2016-10-31 00:45:00,,,2564,-660.2182515217341
2016-10-31 01:00:00,,,2565,-1294.0807789164564
2016-10-31 01:15:00,,,2566,-1910.1698165492098
2016-10-31 01:30:00,,,2567,-2504.779628800776
2016-10-31 01:45:00,,,2568,-3074.2044800519384
2016-10-31 02:00:00,,,2569,-3614.7386346834855
2016-10-31 02:15:00,,,2570,-4122.676357076202
2016-10-31 02:30:00,,,2571,-4594.311911610869
2016-10-31 02:45:00,,,2572,-5025.939562668279
2016-10-31 03:00:00,,,2573,-5413.853574629209
2016-10-31 03:15:00,,,2574,-5754.348211874447
2016-10-31 03:30:00,,,2575,-6043.717738784778
2016-10-31 03:45:00,,,2576,-6278.256419740984
2016-10-31 04:00:00,,,2577,-6454.258519123854
2016-10-31 04:15:00,,,2578,-6568.018301314171
2016-10-31 04:30:00,,,2579,-6615.830030692718
2016-10-31 04:45:00,,,2580,-6593.987971640282
2016-10-31 05:00:00,,,2581,-6498.786388537647
2016-10-31 05:15:00,,,2582,-6326.519545765598
2016-10-31 05:30:00,,,2583,-6073.481707704919
2016-10-31 05:45:00,,,2584,-5735.967138736399
2016-10-31 06:00:00,,,2585,-5310.270103240817
2016-10-31 06:15:00,,,2586,-4792.684865598962
2016-10-31 06:30:00,,,2587,-4179.505690191614
2016-10-31 06:45:00,,,2588,-3467.0268413995627
2016-10-31 07:00:00,,,2589,-2651.5425836035915
2016-10-31 07:15:00,,,2590,-1729.3471811844834
2016-10-31 07:30:00,,,2591,-696.7348985230249
2016-10-31 07:45:00,450.0,13.0,2592,450.0
2016-10-31 08:00:00,1427.037037037037,291.81481481481484,2593,1427.0370370370367
2016-10-31 08:15:00,1392.142857142857,346.4642857142857,2594,1392.142857142857
2016-10-31 08:30:00,,,2595,1266.5595965915923
2016-10-31 08:45:00,,,2596,1300.1566038609158
2016-10-31 09:00:00,1427.037037037037,457.85185185185185,2597,1427.037037037037
2016-10-31 09:15:00,1392.142857142857,511.57142857142856,2598,1392.1428571428573
2016-10-31 09:30:00,,,2599,664.8889679281757
2016-10-31 09:45:00,450.0,27.0,2600,450.00000000000006
2016-10-31 10:00:00,1427.037037037037,605.6296296296297,2601,1427.037037037037
2016-10-31 10:15:00,1392.142857142857,628.4285714285714,2602,1392.1428571428573
2016-10-31 10:30:00,,,2603,1259.1378652188143
2016-10-31 10:45:00,,,2604,1312.075994112367
2016-10-31 11:00:00,1392.142857142857,672.0714285714286,2605,1392.1428571428573
2016-10-31 11:15:00,1392.142857142857,701.1428571428571,2606,1392.142857142857
2016-10-31 11:30:00,,,2607,1384.7307554154586
2016-10-31 11:45:00,,,2608,1387.680904447361
2016-10-31 12:00:00,1392.142857142857,731.9642857142857,2609,1392.142857142857
2016-10-31 12:15:00,1392.142857142857,741.9285714285714,2610,1392.142857142857
2016-10-31 12:30:00,,,2611,1391.7300179737279
2016-10-31 12:45:00,,,2612,1391.8945716544158
2016-10-31 13:00:00,1392.142857142857,758.1071428571429,2613,1392.1428571428573
2016-10-31 13:15:00,1392.142857142857,760.7857142857143,2614,1392.1428571428569
2016-10-31 13:30:00,,,2615,1392.124752087986
2016-10-31 13:45:00,1392.142857142857,755.3214285714286,2616,1392.142857142857
2016-10-31 14:00:00,,,2617,1392.1640362080523
2016-10-31 14:15:00,1392.142857142857,736.5,2618,1392.142857142857
2016-10-31 14:30:00,,,2619,1392.0605451846889
2016-10-31 14:45:00,,,2620,1392.0172511247897
2016-10-31 15:00:00,1392.142857142857,702.2857142857143,2621,1392.142857142857
2016-10-31 15:15:00,1392.142857142857,664.1071428571429,2622,1392.1428571428569
2016-10-31 15:30:00,,,2623,1390.8537764147507
2016-10-31 15:45:00,,,2624,1390.0020899284664
2016-10-31 16:00:00,1392.142857142857,620.7142857142857,2625,1392.1428571428573
2016-10-31 16:15:00,1392.142857142857,570.2857142857143,2626,1392.142857142857
2016-10-31 16:30:00,,,2627,1361.68395875452
2016-10-31 16:45:00,,,2628,1295.0325953771503
2016-10-31 17:00:00,,,2629,1194.023411646845
2016-10-31 17:15:00,,,2630,1060.4910521997012
